chain,draw,warmup,m2[1],m2[2],m2[3],m2[4],m2[5],m2[6],m2[7],m2[8],m2[9],m2[10],m2[11],m2[12],m2[13],m2[14],m2[15],m2[16],m2[17],m2[18],m2[19],m2[20],m2[21],m2[22],m2[23],m2[24],m2[25],m2[26],m2[27],m2[28],m2[29],m2[30],m2[31],m2[32],m2[33],m2[34],m2[35],m2[36],m2[37],m2[38],m2[39],m2[40],m2[41],m2[42],m2[43],m2[44],m2[45],net_status[1],net_status[2],net_status[3],net_status[4],net_status[5],net_status[6],net_status[7],net_status[8],net_status[9],net_status[10],net_status[11],net_status[12],net_status[13],net_status[14],net_status[15],net_status[16],net_status[17],net_status[18],net_status[19],net_status[20],net_status[21],net_status[22],net_status[23],net_status[24],net_status[25],net_status[26],net_status[27],net_status[28],net_status[29],net_status[30],net_status[31],net_status[32],net_status[33],net_status[34],net_status[35],net_status[36],net_status[37],net_status[38],net_status[39],net_status[40],net_status[41],net_status[42],net_status[43],net_status[44],net_status[45],net_status[46],net_status[47],net_status[48],net_status[49],net_status[50],net_status[51],net_status[52],net_status[53],net_status[54],net_status[55],net_status[56],net_status[57],net_status[58],net_status[59],net_status[60],net_status[61],net_status[62],net_status[63],net_status[64],net_status[65],net_status[66],net_status[67],net_status[68],net_status[69],net_status[70],net_status[71],net_status[72],net_status[73],net_status[74],net_status[75],net_status[76],net_status[77],net_status[78],net_status[79],net_status[80],net_status[81],net_status[82],net_status[83],net_status[84],net_status[85],net_status[86],net_status[87],net_status[88],net_status[89],net_status[90],net_status[91],net_status[92],net_status[93],net_status[94],net_status[95],net_status[96],net_status[97],net_status[98],net_status[99],net_status[100],r_ns,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
0,0,0,2.343558520721291,2.3226211821353253,2.0652383568197985,2.2534602197752545,1.373872741883088,1.380401396714897,1.0551836494080817,1.3031476687879473,1.4471346551296804,3.353159213361899,3.136447179446522,3.3541075430788405,1.4773094540552374,1.442952037901314,1.4489804940301956,0.9979261126607591,1.314374649110201,4.183302193220616,4.385137753513122,1.263003260275629,1.4487464572688449,1.2688835585811908,1.4522800644882323,1.245626846580886,4.263477892437772,1.3990376167630307,1.2137641656339304,1.2582516713630334,1.458152074607213,1.217182005529067,1.2938815640667811,1.4419137174558578,1.474223590197259,1.345492380671795,1.3397523577179418,2.421614877520037,2.0621443004145945,2.1806892156535076,2.267803168102507,2.389072323808668,2.097119525439909,2.362205256229231,3.31876927441255,3.260556934844513,3.2358038794015362,0.9152662946624569,0.7154954350253047,0.6642847755797465,0.21481497840003472,0.8136684683949513,0.48431086691328873,0.5118397354704873,0.08393919243877401,0.4306489665707154,0.8581871268965293,0.6774384447235634,0.19239279739741355,0.5823954785789137,0.9440149371275011,0.5094611217833085,0.9671250682279483,0.36917551316089803,0.28951744097055065,0.8421538793802256,0.8694627700043468,0.20168292528287168,0.7242188701041837,0.5903821050406499,0.8950768247998823,0.14727832472467295,0.7614553336965137,0.689869380450311,0.7980767497393028,0.4458431374490677,0.22471621621903393,0.29094118116414824,0.3087729342528177,0.8375805312330816,0.5483341790247689,0.5615258598359149,0.28832818161723617,0.8349800187431896,0.6941626800616015,0.8797400870023738,0.13226107314636748,0.8513123088825201,0.05091093369072053,0.8755383940155778,0.24682038216667934,0.8857174272204501,0.38164673444233255,0.8446693773558465,0.5508869197346599,0.5529544542500394,0.9841820340201327,0.9620374196367546,0.1162079909312349,0.3644392242260467,0.24828975233792994,0.4516505284411819,0.12903382132885277,0.5091926141967491,0.8636225636596822,0.3419318163465287,0.15789544859874627,0.30934651312458983,0.7480909566884406,0.0918181558886455,0.7296444492027608,0.6161592333990962,0.7388546197143426,0.00915346722445165,0.7195364894719509,0.32531353761724024,0.6397267247025323,0.055881694093703915,0.5630938538899612,0.9396284786159254,0.32356953240184194,0.5121227509332702,0.4091012809415069,0.5758557760333898,0.06845333800744369,0.3571832333589807,0.5188623022691099,0.08704538864687528,0.4720059591136636,0.7754407008617019,0.43756732218320316,0.3946615354845804,0.2751284669813422,0.05174331001502075,0.7605580751207145,0.49591692531100484,0.15381568517998845,0.06655795821868005,0.7600556246751183,0.5887281494695487,0.5672938906916082,0.2055872677668542,0.5931643898836627,0.9345138826167529,0.728523355269604,0.5852678241501871,0.8659045928054286,0.818613358782682,-8709.325376413597,0.6666663761953501,0.008467997018474963,1,3,1,8777.292576189588
0,1,0,2.3564067757017693,2.298167686216445,2.083530398902248,2.2522805591143378,1.3857245494871762,1.3775885484905142,1.066302418992692,1.306378496776937,1.4395673154878486,3.378520192799699,3.145275776015952,3.355664346338377,1.481250758938001,1.4278390031606543,1.438860706069815,0.9944633160645548,1.3010271978889016,4.156774465788235,4.373996510743536,1.2638557998963065,1.4485343717214478,1.2846689818498014,1.4322163439135673,1.24095322485374,4.195462508391312,1.391567568675214,1.2270878864394654,1.2424526343018185,1.475620895526052,1.2193286745915364,1.3127798908099688,1.4086327133320784,1.462693485965654,1.3412767591315213,1.3394598783982552,2.393633500320529,2.0281060925351824,2.1880997458807805,2.2432653069340196,2.3683369691589835,2.09657008931041,2.3493405895295543,3.291557307699596,3.2356047226306126,3.229452548489263,0.9161014216217717,0.7201790667418929,0.6665462765116779,0.21465047288410033,0.8116575527276968,0.4833329580476612,0.5079653132070826,0.08253850095934523,0.4315204067068933,0.8578741071597893,0.6812231033719341,0.19025746527995446,0.5748406085332333,0.9434580908188761,0.5029212437069963,0.9671848647890302,0.37310536684709084,0.29043326526359636,0.8385534925553159,0.8650349892491341,0.19986274546861504,0.7210175603524575,0.5939351570229924,0.8959256502669345,0.14727476903790282,0.7632818108276538,0.6960424056440347,0.7976934536434626,0.44093082393642613,0.22520568242917627,0.2934079939934583,0.3084125111263546,0.8424412285667413,0.5456285546624569,0.5651765907154342,0.2866251676980385,0.8321757853811869,0.6940968969930605,0.8804824053399823,0.1335726477796756,0.8510119824875884,0.0504630199605558,0.8762313893932124,0.2501394635509896,0.8863820364721733,0.3862415203849797,0.8447309860325987,0.5536608340478616,0.5523301128047231,0.9838591196427906,0.9615804733725516,0.11365213084009806,0.36114253597563806,0.2490309898561751,0.4562125930936165,0.13031074535313736,0.513494377194797,0.8624459194141461,0.33893824770423553,0.1584750326444131,0.3095708791441436,0.7483179876931162,0.09329708327064212,0.7300934900129511,0.6148600551315682,0.7346814929191446,0.009262756654749293,0.7120593374775663,0.32326618514088235,0.6392313569557636,0.055915119995437634,0.5584044230989913,0.9392588230716845,0.32235038380303493,0.5132550767958514,0.4081277126039531,0.5709593283250364,0.0693037092017833,0.3589371344404928,0.5190400680058884,0.08564018819337782,0.4800190240571117,0.7746016666759872,0.43713392574848753,0.400673709701753,0.27773678089311815,0.050288970869186156,0.7635281683212948,0.4985092354236649,0.1556727749871063,0.06724934352503342,0.7674539354141192,0.5898460022321723,0.5710746566918802,0.2056929009884626,0.5905385412340358,0.9338518394156688,0.72975452945895,0.5789235463369394,0.8642219015935131,0.8148544584247749,-8709.341343775779,0.8333332045179883,0.008467997018474963,2,6,1,8771.923616939092
0,2,0,2.3589937929748186,2.28673344687122,2.089566209927625,2.242565523942995,1.3904891962333812,1.3670809503509158,1.0652254919837516,1.3058611187645437,1.450604390570283,3.376015961699874,3.136228674301935,3.339157863555245,1.4933249018412156,1.4228467622447956,1.4481794124114837,0.9874461091102825,1.3003332024273098,4.165229868290554,4.356049131069423,1.2650334089836572,1.450907656313095,1.2769609423884734,1.4230473095356277,1.2431397977153504,4.225173220977575,1.3802249454948627,1.2215847749479152,1.2452271651430977,1.4701110915908941,1.2235419122667097,1.3087941312024918,1.4186433039960606,1.465652106509673,1.3421083823413071,1.347298170894684,2.3928494836490124,2.0162291687947795,2.2140261747272683,2.2300469292067193,2.368066079063008,2.0986275663851917,2.3490022435623628,3.2940080287615254,3.22284308151765,3.224280661142532,0.9164258526965227,0.7180233105395248,0.6635788187278105,0.21208971213699634,0.8102808697599548,0.48406179505850255,0.507478958125005,0.08357605459124573,0.4305316552379663,0.8580224420599654,0.680432706332413,0.19023591255766747,0.5760187759415922,0.9435791528739313,0.5016509547640878,0.96678356300186,0.372811494340768,0.2905771739964016,0.8373392854545186,0.8639474593107094,0.20023093237013734,0.7231829264386748,0.5955881335153657,0.8969004262314229,0.14726039933660973,0.7611322280808888,0.6970297306185661,0.7978164163107164,0.44007704226792654,0.22667043872020554,0.29434864168244845,0.30930520359559344,0.8404691499558763,0.5463566162888901,0.5657852522920489,0.28639287204398023,0.8324679012535163,0.6951039347205298,0.8795818442758692,0.1326210491776343,0.851156288673715,0.050195368853062305,0.8768688376563343,0.251989606485884,0.8854097760507549,0.38625783874406316,0.8453592713701779,0.5524086361386839,0.5524202141780037,0.9838316890446964,0.961248376559967,0.11467182295358158,0.3614365199469146,0.24789707971477093,0.4567734251456711,0.13153169943225163,0.5129788739179538,0.8615276707249496,0.3402523851552991,0.15822570634719224,0.31042041276006016,0.7495581049907336,0.09428672924104098,0.7313187288615356,0.6147639367420952,0.7357426751543343,0.009396547290726032,0.7114613677848465,0.3244268986185267,0.6392460749866586,0.05641553502987662,0.5565238303425484,0.9388819130050455,0.32123480761429024,0.5117224133662088,0.40875235231373364,0.5732136711922168,0.06808165119312459,0.3571682535251197,0.519899960765442,0.08565308556730256,0.48140370066402216,0.7751679425144805,0.4357683074192792,0.4016373933003391,0.2778761695710521,0.050345795124796755,0.763118330665709,0.4981843182025891,0.15639601326430863,0.06788548927715576,0.7694199559043919,0.5885365606606491,0.5709755233011998,0.20789145859063607,0.5910147875817582,0.9335004624600162,0.7324342031972865,0.5773541334678052,0.8645686581130365,0.8130695405778785,-8709.256087006324,0.5,0.008467997018474963,1,2,1,8766.360377505038
0,3,0,2.3392372756994546,2.2866657911455093,2.1004617140534414,2.253358182808118,1.3996478498370557,1.3827005743528846,1.0619807195234694,1.305681521214101,1.4648330031139745,3.3972234837015387,3.1461056968950256,3.36527838809405,1.4736566260909736,1.4203268220734162,1.4402821459134418,0.9923814341322972,1.2996214310226,4.164394465267376,4.350216397420269,1.270718907295964,1.4531437017215256,1.2696805249677716,1.4194699508412174,1.2471770426775979,4.264664075163096,1.3828341193865472,1.2117180919626653,1.2499954269253624,1.4705296876985856,1.2288260635559878,1.3139802353908845,1.4285612402502617,1.4636698865427407,1.3314689750116941,1.3407758350848868,2.394338643232329,2.0157929447820684,2.2190824759555268,2.245305318098032,2.3578999339162148,2.1300358079994175,2.3599256806767435,3.2830334632637888,3.2409282862088276,3.217439522614934,0.9166438080153018,0.719055558865997,0.6661091403789043,0.21210743308488522,0.8113826992310639,0.48510593297014093,0.510285945648484,0.08314217794644074,0.4284831050343354,0.8573042408280853,0.6817035894380615,0.19000485959391422,0.5786272567266715,0.9433664746236012,0.5009190301429435,0.9673526710735122,0.3703944566401579,0.28991764985737667,0.8358777577481393,0.8639345991045143,0.2006125913541934,0.7261137738286596,0.5953790702128322,0.897606998112855,0.14825895098949116,0.7605928156566802,0.6965009119768679,0.7994095237780489,0.44207613828876247,0.22665856936885764,0.29429577707460897,0.31065146441820213,0.8397391444502809,0.5478785698837547,0.568705873221901,0.2885363791365033,0.8333657067369915,0.693811047493332,0.8809878153095949,0.13193916880438628,0.8519749015417898,0.05031982795246681,0.8760701497468254,0.2512399635527607,0.8856217424655434,0.38699471264096563,0.8451550183899715,0.5525213096613857,0.5512194122325783,0.9839154082443664,0.9604390239613982,0.113546035889032,0.361645268942827,0.24885746036506484,0.45496200533066034,0.130917952447554,0.5124670271701857,0.860339161237482,0.33928561665923074,0.15705673474237836,0.31116779586944143,0.7497410142182797,0.09442703283082443,0.7326148103451495,0.6156771879590252,0.7366435399843426,0.00947689857785794,0.7096347058441318,0.32332526355944924,0.6410270025391215,0.0559944648254852,0.5592162708667977,0.939053468542244,0.32191540171371724,0.5113384670780665,0.4044104648413651,0.5729566228418189,0.068139768603796,0.35912722717285095,0.5182445939228191,0.08557930999829744,0.4811433777310936,0.7714402136113356,0.4357760463081485,0.40016841632515576,0.27826346296755633,0.05026650860055837,0.7622942169920596,0.49485840036962736,0.1572943600218738,0.06827224515187613,0.7685667657326182,0.5846059599275878,0.571058221451733,0.20582871121998836,0.5891742837687123,0.9337292935199252,0.7321395189665267,0.5775047582041895,0.8640446695010466,0.8122756216768776,-8709.221797615479,0.25,0.008467997018474963,2,4,1,8781.020237942474
0,4,0,2.356329590374674,2.2731498002068267,2.0820978972729005,2.2696780704559463,1.3946245062768363,1.3838898174750929,1.0681411684861668,1.3129440104917667,1.4687293973886306,3.379769084175699,3.165337237884266,3.371543139868983,1.4565715304027531,1.4182347369534267,1.4586664928377868,0.991329220526073,1.2947520464699274,4.145891179441776,4.366128502481937,1.2767702010307949,1.4452722809861327,1.2694821865516628,1.4237093543978276,1.254124999998123,4.261240334988916,1.3783526773948287,1.2062401047183484,1.2441393550376014,1.4549402669042937,1.2316451980835774,1.312762806870512,1.4266509820955933,1.4571081448413925,1.332051854363355,1.339570902556511,2.3988265066674415,2.0230827606541024,2.2095868398997975,2.236067726998019,2.3662798205160254,2.136393762447277,2.369129143511131,3.2752537124859376,3.2453972767980623,3.2157519758005377,0.9173285713705174,0.7229764512457929,0.6684654965022995,0.21381020416953123,0.8106583428517519,0.48436974055946147,0.5121664918629478,0.08401539024586369,0.42681028388150977,0.8569991866529523,0.6816783598834671,0.18886069732996513,0.5771355076389437,0.9429500707317846,0.49978580015043594,0.9674273289582256,0.3712707132522589,0.2888742543399042,0.8363003872865036,0.8647661254677759,0.20139928374154858,0.7298835397248128,0.598465543562082,0.8972024006631077,0.14702342562934523,0.7600852365953863,0.6948712658014481,0.7996639872602722,0.4447476562278322,0.22700683941909472,0.2914984760767756,0.30915983683866577,0.8410719559518746,0.5499031959292058,0.5703623075018235,0.2870329119773416,0.8339723303019335,0.6950944182241311,0.8810322995959415,0.13157793791231043,0.8527830848016491,0.05004047720848259,0.8774754782076136,0.2542986768262667,0.88608065048179,0.38847762676380937,0.8458654724960316,0.5531724329901212,0.5487009465433654,0.9836374352638059,0.960190716635926,0.11416301315489163,0.35952522723922375,0.2506357806692189,0.45132088166474027,0.13166791114889187,0.5128344557016595,0.8605310077764013,0.3394568366569851,0.1578264142784105,0.3089053903359976,0.7520062581174282,0.0934018418851501,0.731259233873562,0.6167834505683465,0.7362382598895869,0.009511877132167501,0.70860565659045,0.3223716595355399,0.639178752470053,0.05598745479644762,0.5594377269577101,0.9387960684244173,0.32213941827072345,0.5148061848982812,0.4058645965559937,0.5703545665089649,0.06788092249418709,0.3614433980229892,0.5182235895119157,0.08601399135750576,0.4858683780179601,0.7701993840618059,0.4330246651437728,0.4014471161674551,0.2751858841088044,0.05095796222265958,0.7635196620869559,0.49344188774022546,0.15737519671294875,0.06913358322431018,0.7677658466510972,0.5830346181166669,0.5712724563076571,0.20368524122921206,0.5839300158265425,0.9334775000106492,0.7318342735144291,0.5796403704399673,0.8632298421168336,0.8115585087693332,-8709.226087155093,0.66666649436294,0.008467997018474963,1,3,1,8783.624310705476
1,0,0,2.394705343553794,2.373487212369492,2.1621151130163,2.2072734719728677,1.3116324919911997,1.338983851053356,1.0657334071140752,1.3127870169059244,1.4609591623581266,3.239780054784497,3.221638531299716,3.403973394396279,1.4425742708164613,1.4439707614816908,1.435327723351286,0.9939822161905588,1.2614403669103644,4.119915862698561,4.432816360962555,1.2688936219845344,1.4495365057684015,1.2565672595352604,1.4535589138602298,1.2289657136910765,4.361357203290564,1.4538245842627981,1.2265038767094278,1.3071297465788698,1.439938337079949,1.23634821658031,1.3024302066035633,1.4315235302853364,1.4662208721544587,1.4130497850450785,1.3409284065185436,2.4322905390356953,2.1216930695340115,2.2281283935494547,2.200020643704941,2.447616978389057,2.095040303674755,2.3023104231631724,3.3480603341251576,3.296234218434827,3.174046734871452,0.9170797530955469,0.7146863282182639,0.6670992798642591,0.2219318821461228,0.8172097759777492,0.49814539456754203,0.5097753435936705,0.085119202626881,0.43267669880816517,0.8650325284037688,0.6717836914642088,0.1893217987043514,0.5709343015191205,0.9421762977041339,0.5124807490236607,0.9667321695437884,0.35915001916305833,0.2864116838910593,0.840047314012945,0.8676430150675576,0.20647152574659955,0.7237264751930651,0.5896065492639497,0.8967617434996673,0.14846653085792016,0.7564558241807299,0.6878825824817588,0.7958881979928066,0.44894865467786615,0.23036944820946303,0.28751611105065056,0.2990500051131899,0.8406732232023062,0.5327731159888225,0.5596834639274867,0.2867673439640366,0.8379949308058269,0.7065515070907235,0.8813023265341606,0.13650439235194567,0.8523474142860898,0.05181547272289133,0.8766942080981717,0.23275053897004316,0.8873757291437092,0.38219940543468145,0.8446746810565631,0.5361721049438003,0.5592195413717017,0.9829180471704854,0.9634239893912113,0.11177880625837289,0.3598353229117721,0.24496534973100403,0.4611452677719503,0.13046066036003767,0.5241462421548263,0.8669187654687448,0.35588950469467706,0.16452322103233963,0.31664009394014414,0.7422711733613298,0.08967641459748754,0.7320454623993113,0.6006856462824886,0.7525873349303132,0.009014162864494413,0.718168299336366,0.3214398103046753,0.6320515896593403,0.05006709249866059,0.5574482763067852,0.9415098559626748,0.317353428323773,0.5103434922089015,0.40905373567569914,0.5622012125767777,0.06546585103800251,0.372354578604554,0.5272340876414437,0.0845216808860555,0.4610627082958536,0.7859904517196433,0.4405690366840602,0.38533757451559314,0.27230974876507963,0.05117458590302082,0.7594693644545293,0.47290571887529587,0.14991422888458594,0.06600614806816407,0.7619445350169449,0.5888445104901996,0.566625192986422,0.21836766179024858,0.5999799258529398,0.9360072219698898,0.7213711667248852,0.5891699177255749,0.8668522323222817,0.8182736639409351,-8709.532975106073,0.3999994132832819,0.011142029302666067,2,5,1,8789.615096896863
1,1,0,2.3932863460454303,2.3985361809488923,2.1633086332510714,2.22262490928751,1.3117267995628268,1.3442831764016552,1.0652952300470768,1.3189747826826215,1.4631567286604668,3.2122297357363565,3.174110782255279,3.398233495567762,1.449920913347155,1.4473484457900105,1.4371874425795992,0.9889848783193574,1.2609488754404476,4.101248832813252,4.454278202974574,1.2744698533541352,1.433664542193048,1.2559603106946935,1.4474209461257144,1.2224348192680883,4.365464289641978,1.4484117445618232,1.2183954154021448,1.2907752019489673,1.4471543122083184,1.2394885823741277,1.3022382791861533,1.4387098962529947,1.4525693050921373,1.4250017124577403,1.3502640461604405,2.4286557929804333,2.1180315228624984,2.2213670419903426,2.2060480829181883,2.4590545805386608,2.0804089454916572,2.2925940577317365,3.339654655647201,3.3014792116475764,3.159672603583586,0.9173775926663282,0.7175938062478796,0.6680250746346885,0.22195518621767418,0.8181871559655363,0.4971168777369792,0.5116549967805257,0.08496106247972068,0.4342147359632881,0.8648185534328556,0.6707020612622464,0.1892719175876072,0.5764160391639306,0.9421617083687999,0.5065007573859006,0.9663666531890276,0.3561316088871965,0.28351310273819097,0.8407254268994713,0.868432280728758,0.20811735391474206,0.7220872729570098,0.5876553702278211,0.8976333857062846,0.14983739171092603,0.7562656945452686,0.6856760991064326,0.7994494329512927,0.4513979813180138,0.23212542824228932,0.2900352517449576,0.3006909131147725,0.8399883577786289,0.5323404164514887,0.5637008643369276,0.2863106366399655,0.8381772077454216,0.70589360273162,0.880508726352777,0.1344534215309665,0.85148289609237,0.052445268270348566,0.8763376848974161,0.23635427372091633,0.8855049952616643,0.3793572879059641,0.8453208185734783,0.5386404515810391,0.5565956497049495,0.9831256674040578,0.9635238910682778,0.11347252582102418,0.36185015593565917,0.24257462940186014,0.46250862738773135,0.13108916691709593,0.5249720034573787,0.8685785905208088,0.3561661486561366,0.16415457903369401,0.3183343406731952,0.7409669926952696,0.08994300648091391,0.7350024040987269,0.5977234739583025,0.7534458411651687,0.009047984567411738,0.7226358638036271,0.32028755381393226,0.6306323724355458,0.050347684541156346,0.5549600881546441,0.9410543155325243,0.31682962914651736,0.5099369848275778,0.40960137803168195,0.5650070531584572,0.06501634482805563,0.3690755419723466,0.5284226403438431,0.08547514701383085,0.462054381776419,0.7862067772270854,0.4388405072659063,0.3881802845480774,0.2760170997658097,0.0511643095016574,0.7608667825145087,0.4727182030004168,0.15049752493955626,0.06660233386179526,0.7642902882783661,0.5909967751777891,0.5666294692423504,0.21925839309379058,0.5989265022793322,0.9370746244414169,0.7231476122740571,0.58866473329919,0.8697322689844826,0.8188439979679619,-8709.57153711468,0.6666659735903612,0.011142029302666067,2,6,1,8768.52293792513
1,2,0,2.3968021389223875,2.381949027844344,2.169656076822421,2.2023225456431175,1.3162257742742243,1.3340257218656795,1.0691354361939633,1.3100648781930175,1.4445434369027692,3.231294889017576,3.189130172129498,3.4412748188505,1.454298120147577,1.4571218184152706,1.4656689815644515,0.9901953662514351,1.2437859505963211,4.103514566911338,4.475379936286709,1.2862473904815817,1.445337632469763,1.247633399335418,1.447158107435468,1.2213386743387016,4.3870273265915705,1.452708007756652,1.2170013658480956,1.2871055771344149,1.4489700961488468,1.2486797088914625,1.2999663927033507,1.4505592161401613,1.4551383797410185,1.4236973843015963,1.3547509210610416,2.4484904085932193,2.106585826543705,2.2430121849317666,2.213476691095692,2.4670987768950527,2.076819247773869,2.2951818406116082,3.368930244953027,3.3295427145662484,3.1551421071954344,0.9169006148840638,0.7179179728238423,0.6661728343806056,0.2238400738351789,0.8157591844538613,0.4965659282209762,0.5085043751791438,0.08448625204105298,0.4330330238333221,0.8646448006559619,0.6723424384063773,0.19223119632126406,0.5766286606645012,0.9426442246796378,0.5085334127784844,0.9668277851897025,0.35388070145931216,0.2884357059871252,0.8396779465584493,0.8679146759752497,0.20665742737815063,0.7201387809526835,0.5890548923534524,0.8990372777273639,0.14945110806053763,0.7543907301465788,0.6872584382018925,0.8003846454973517,0.4449093015271034,0.2321604056211759,0.2891806448268719,0.29827565800904965,0.8378041219704946,0.5318677741981299,0.5627780879978548,0.28778331349898767,0.8398524728947256,0.7019741458562571,0.8839024062711272,0.13365531944006426,0.8553055337312192,0.052862354359388575,0.8774444781711037,0.23478246281570736,0.885102692163972,0.3779473280728989,0.8467753164053518,0.543425351286516,0.560520220146176,0.9833314725887882,0.9634461017534711,0.11276484281204391,0.36017637347577935,0.24108227401289684,0.46062994245154865,0.1304687420105456,0.525671331010936,0.8665632153371958,0.35788906449158464,0.16291845327989196,0.31515705963011265,0.7421783814351037,0.09084788359656604,0.7356422814307063,0.5961424218940895,0.7539663002551255,0.009019672631574882,0.7237921398825351,0.32184465174362054,0.6308224545473744,0.050104187747842976,0.558995438702522,0.9414227465406639,0.31822680396748815,0.5090119342352559,0.410701988407949,0.5670477344358054,0.06510995982487822,0.3685471657774375,0.5296403251697347,0.08469025968994759,0.4578792346041045,0.7850353871339183,0.43828399528755047,0.38993314596636897,0.2772829144226817,0.05100625931069025,0.7558864594623922,0.4724681277796745,0.14890480977226062,0.06678303799712193,0.7635436605612173,0.5908101965848098,0.5674464598374862,0.21749551447672333,0.6016277142512865,0.9363208152993939,0.726120797137844,0.5934472293054944,0.8675858350326678,0.8193594412961123,-8709.583143767126,0.3333333333333333,0.011142029302666067,1,3,1,8784.210313116886
1,3,0,2.368394243085727,2.372059714913024,2.2030054589979793,2.20990612342503,1.3163005506244372,1.3247501779425601,1.0653222248178515,1.3010053434081716,1.4443472201351553,3.216561047369517,3.19829874325669,3.440693200459629,1.4396681708570058,1.451657448433826,1.462151788146607,0.9913671804210333,1.2571728749236635,4.096243393429604,4.4617743082140136,1.2841730733627648,1.452142658510767,1.2619243419372952,1.4417955477799862,1.2130758388400547,4.343101624734235,1.4741778663689933,1.2102244073860247,1.271139675597505,1.4565552029662614,1.2472627349618124,1.2846696723902713,1.4401481771193336,1.4592265360506818,1.4421920139548643,1.368691486214365,2.456830416163145,2.1042228638000413,2.263976086300585,2.2041753280203764,2.4680473581764657,2.0974715341938976,2.3143469523160407,3.3597897069906364,3.3355788889226203,3.1628425926857857,0.9165111863085186,0.7196005618308814,0.662574916335363,0.22450519693388982,0.818181059166933,0.499432956276856,0.5112548928089606,0.0843205334000342,0.4327581292167316,0.8644093924113869,0.6705028707822017,0.19014309655463424,0.577191074687034,0.9421270244885052,0.5112739662540305,0.9673017084089504,0.3536016258360195,0.2913805034901803,0.8414619891111159,0.867220930809661,0.2079024202781521,0.7197558811567847,0.5831232927499159,0.8995673353637811,0.1482294759014693,0.7555767281793716,0.687927425038215,0.8025140682926873,0.44565188200167305,0.23190885268185946,0.2924330632032025,0.3033830491476641,0.8390926938216807,0.5367252204598233,0.5604529748078056,0.29034599546445605,0.838772737434425,0.7034713156229855,0.8852754963123077,0.13593356308777016,0.8567442586924633,0.05351532972099926,0.8791685052179242,0.23460913130152217,0.884110086584088,0.3761215615110187,0.8479967200951147,0.5401501481474714,0.5569113549358957,0.9833506789474549,0.9636729618623469,0.11369173135692079,0.36074941595774335,0.24226526135902393,0.4561567009793357,0.13154826299475508,0.525311064666735,0.8653639518280534,0.3578179505206259,0.16458736983176403,0.31514266451621886,0.744082535804137,0.0898136961741296,0.7377818720237531,0.5949544653838649,0.7512241210351478,0.009188875509151706,0.7208961638838944,0.3231986949503243,0.6363873823327633,0.050164421933621695,0.5601239717108761,0.9415028624031597,0.3193259283387617,0.5084109142369293,0.4102355973568239,0.562907285347651,0.06675339542221448,0.3699784373514162,0.5327139689612115,0.08244995570947777,0.45657645641952993,0.7839059554781646,0.43839730739874605,0.3904264830549279,0.27710906969464244,0.0513584290719491,0.7533855676930935,0.47446519835812917,0.14956902438335684,0.06800700827735229,0.7620174824286283,0.5928338867065837,0.5675572647433114,0.21752666280899668,0.6035937480947395,0.9370828892716055,0.7255864539480656,0.5876259687970539,0.8684366653134278,0.8211294876525246,-8709.534248235132,0.5999997612046688,0.011142029302666067,2,5,1,8790.209984191415
